timestamp,open,high,low,close,volume
2022-01-28,1051.8199,1116.2600,1013.7200,1113.9800,280910
2022-01-27,1146.6801,1146.6801,1035.8500,1040.0300,280600
2022-01-26,1172.4000,1192.5500,1081.4399,1101.1700,432700
2022-01-25,1148.8000,1181.3101,1067.9301,1129.7700,375900
2022-01-24,1042.4000,1216.7600,990.0000,1188.4600,541700
2022-01-21,1252.0500,1269.1400,1091.7600,1110.4000,431100
2022-01-20,1311.9800,1350.2400,1279.1700,1282.1899,159000
2022-01-19,1334.3800,1399.0000,1287.0800,1289.8199,283600
2022-01-18,1354.6700,1361.1400,1291.6500,1321.0400,282500
2022-01-17,1378.6000,1397.2900,1345.3101,1389.5500,74100
2022-01-14,1312.7500,1394.5100,1312.7500,1382.0699,227600
2022-01-13,1468.9900,1468.9900,1329.9301,1333.0601,281900
2022-01-12,1487.4600,1489.0000,1449.0300,1461.8500,252800
2022-01-11,1388.2100,1466.3700,1375.0000,1456.7700,251900
2022-01-10,1405.0500,1434.1801,1350.1600,1433.8900,259400
2022-01-07,1487.4301,1498.1500,1424.9500,1446.1801,271800
2022-01-06,1498.8199,1524.7000,1456.7100,1487.4700,212600
2022-01-05,1541.2000,1555.8900,1498.0100,1513.4500,254000
2022-01-04,1742.3700,1742.3700,1540.0000,1552.2300,390900
2021-12-31,1781.3900,1781.4000,1740.7700,1741.6900,98397
2021-12-30,1776.3101,1833.4500,1776.3101,1781.5100,156300
2021-12-29,1770.1800,1791.1400,1730.1300,1781.4700,162865
2021-12-24,1828.0601,1849.9900,1812.3700,1813.5500,21500
2021-12-23,1788.0000,1847.9000,1772.8700,1840.0000,139000
2021-12-22,1764.8300,1786.7900,1745.0000,1776.6700,144800
2021-12-21,1703.0400,1770.8700,1687.4100,1770.1600,154300
2021-12-20,1693.5400,1710.6300,1649.5800,1662.2100,144600
2021-12-17,1672.0000,1731.7100,1645.0000,1705.3700,448000
2021-12-16,1815.2100,1815.2100,1660.8600,1693.6899,307400
2021-12-15,1741.4000,1765.0800,1664.5699,1753.5900,367800
2021-12-14,1762.4399,1797.7000,1709.9100,1740.4700,190800
2021-12-13,1840.0000,1880.2700,1758.3700,1792.1500,288100
2021-12-10,1908.0900,1945.0000,1835.9700,1857.2200,165500
2021-12-09,1909.9399,1945.0000,1885.9399,1899.1200,112900
2021-12-08,1897.9900,1939.8000,1885.7900,1922.2900,135800
2021-12-07,1860.0000,1943.0000,1858.5300,1924.4700,230801
2021-12-06,1767.4399,1825.8000,1719.5800,1823.5300,207095
2021-12-03,1860.1700,1875.7100,1742.7100,1809.6700,223200
2021-12-02,1874.3500,1902.2300,1834.6400,1853.9000,183400
2021-12-01,1979.9900,1982.1000,1869.8300,1873.2500,224300
2021-11-30,2036.9100,2074.3999,1936.4000,1941.0300,319500
2021-11-29,2013.0000,2018.6700,1948.2700,2000.0000,197100
2021-11-26,2099.7900,2120.0000,2001.3400,2003.9500,167700
2021-11-25,2084.1399,2106.6799,2046.1000,2075.0400,58600
2021-11-24,1979.4900,2079.1499,1954.9301,2060.0000,238500
2021-11-23,2027.2000,2046.6500,1950.0000,1993.9399,180400
2021-11-22,2165.1101,2165.1101,2006.0000,2027.6700,205800
2021-11-19,2165.2000,2228.7300,2131.7900,2139.8201,140900
2021-11-18,2074.4099,2137.0000,2066.5801,2118.4700,118900
2021-11-17,2088.0100,2106.7500,2064.4700,2065.9900,122300
2021-11-16,2069.9900,2146.9800,2045.3500,2104.6699,123800
2021-11-15,2066.1499,2128.6001,2045.0000,2072.8201,169400
2021-11-12,1898.0000,2100.8301,1897.9900,2095.0100,324500
2021-11-11,1879.5000,1903.3000,1874.1000,1877.6500,75200
2021-11-10,1914.3400,1916.0699,1837.6100,1842.8300,106400
2021-11-09,1916.7400,1946.2400,1897.0300,1935.3000,94900
2021-11-08,1914.5800,1948.2000,1901.9900,1910.7400,103400
2021-11-05,1924.5100,1928.7900,1880.8500,1902.5699,134100
2021-11-04,1870.4200,1930.1000,1862.0699,1919.6400,152400
2021-11-03,1858.9900,1859.9900,1807.4800,1851.4000,64800
2021-11-02,1889.8300,1902.5900,1824.8900,1831.2900,151900
2021-11-01,1822.5100,1894.3500,1811.7100,1889.8300,235800
2021-10-29,1772.0900,1842.0000,1755.9500,1807.0200,192200
2021-10-28,1660.5800,1850.6000,1646.7200,1800.0400,384600
2021-10-27,1708.3800,1711.1100,1652.3600,1681.6700,153000
2021-10-26,1770.8400,1770.9700,1682.0000,1688.6300,180200
2021-10-25,1766.0000,1781.8500,1729.6899,1765.8500,124000
2021-10-22,1818.9500,1819.0000,1738.9100,1764.3300,187300
2021-10-21,1817.9900,1862.6400,1815.0000,1850.5800,65600
2021-10-20,1851.7500,1856.2000,1803.3900,1834.0500,75700
2021-10-19,1829.0000,1853.9600,1819.5800,1836.8199,85500
2021-10-18,1758.3800,1815.2900,1756.9700,1814.2700,77100
2021-10-15,1754.8000,1769.8101,1730.0000,1763.3700,70500
2021-10-14,1760.0000,1763.9600,1735.0000,1741.6300,60900
2021-10-13,1712.7900,1740.6700,1705.6700,1740.6700,77000
2021-10-12,1708.9800,1718.4100,1684.0000,1690.9200,123800
2021-10-08,1770.1100,1784.9900,1713.6899,1717.3400,128500
2021-10-07,1728.6801,1763.2200,1719.1300,1756.8101,130400
2021-10-06,1654.2000,1709.9301,1650.1600,1698.4900,126000
2021-10-05,1654.7900,1701.7200,1654.7900,1656.0100,102700
2021-10-04,1674.8000,1676.0000,1617.0000,1654.7500,127200
2021-10-01,1713.6100,1735.0000,1693.4600,1707.0699,103600
2021-09-30,1724.6899,1747.2800,1713.3700,1719.2200,141500
2021-09-29,1750.0100,1768.9200,1711.1000,1717.9100,121100
2021-09-28,1790.0000,1801.0900,1726.1801,1734.9000,177000
2021-09-27,1809.6600,1832.1801,1790.2400,1822.6801,146000
2021-09-24,1861.9399,1872.4600,1809.2800,1828.2900,79600
2021-09-23,1865.0000,1875.6700,1845.0000,1867.2500,57600
2021-09-22,1849.5400,1874.0000,1836.9200,1871.9200,105500
2021-09-21,1856.4000,1856.4000,1827.0000,1843.3000,131000
2021-09-20,1850.0000,1876.6000,1800.0000,1835.6000,175000
2021-09-17,1845.9800,1895.5200,1844.0500,1895.2300,476800
2021-09-16,1861.3700,1874.7400,1838.5800,1870.2900,77800
2021-09-15,1849.9500,1865.8000,1814.4600,1861.4100,115300
2021-09-14,1865.8800,1873.7000,1831.1801,1838.9399,190100
2021-09-13,1897.9900,1897.9900,1815.0000,1866.6801,243500
2021-09-10,1914.1899,1914.1899,1874.6500,1881.8000,82200
2021-09-09,1883.4399,1922.3000,1883.4399,1901.8199,96000
2021-09-08,1942.2500,1947.4100,1871.0100,1875.2700,145200
2021-09-07,1957.0100,1967.4900,1923.7200,1944.7800,125100
2021-09-03,1934.9900,1961.2800,1932.0000,1946.4800,82700
2021-09-02,1942.6400,1993.0000,1933.0000,1934.9500,116000
2021-09-01,1934.0400,1958.0500,1918.8300,1942.5601,78800
2021-08-31,1960.2600,1961.5000,1919.0000,1926.5900,144700
2021-08-30,1940.0000,1965.2500,1924.6801,1952.0000,57400
2021-08-27,1928.0100,1944.0601,1921.4500,1934.1400,69600
2021-08-26,1948.5100,1963.3600,1920.3400,1920.4301,61300
2021-08-25,1947.7800,1965.1000,1908.0000,1953.4301,120300
2021-08-24,1903.6400,1967.0000,1903.3500,1939.8101,113000
2021-08-23,1850.6000,1881.2300,1845.0000,1876.3101,59200
2021-08-20,1892.5300,1914.0000,1850.0000,1861.9500,107400
2021-08-19,1872.0300,1916.5000,1871.0000,1881.1000,67000
2021-08-18,1871.4000,1909.5000,1859.8700,1886.7600,91600
2021-08-17,1860.6400,1882.0000,1842.0000,1870.8500,80500
2021-08-16,1871.7400,1925.0000,1850.0000,1872.0500,92700
2021-08-13,1889.9900,1889.9900,1851.9200,1874.6500,57700
2021-08-12,1866.8700,1895.0000,1828.8101,1881.5100,72900
2021-08-11,1918.1500,1920.7700,1853.4000,1857.5000,89400
2021-08-10,1948.8700,1990.0000,1898.1500,1912.4399,238900
2021-08-09,1902.0100,1950.3600,1896.2900,1948.8700,344400
2021-08-06,1920.0100,1943.3199,1887.7600,1915.4600,111800
2021-08-05,1954.7900,1966.5400,1922.8800,1931.6700,132500
2021-08-04,1917.8000,1955.0000,1903.2700,1952.3101,92900
2021-08-03,1938.0000,1956.3400,1883.2100,1910.0800,175200
2021-07-30,1867.0000,1901.2800,1856.8800,1873.0000,172500
2021-07-29,1903.8600,1938.4500,1878.2900,1899.3800,160700
2021-07-28,1980.7800,1988.0000,1887.0400,1930.6600,222600
2021-07-27,1994.9500,2014.4500,1904.4700,1958.3000,252800
2021-07-26,2073.0300,2075.8799,1980.0500,1987.7200,220600
2021-07-23,2022.0100,2069.7900,2009.4500,2068.4500,159600
2021-07-22,1974.9900,2014.3500,1972.0100,2003.5100,161500
2021-07-21,1930.0300,1972.8700,1919.6500,1972.0100,169800
2021-07-20,1881.3400,1943.8800,1862.2000,1934.9399,185000
2021-07-19,1799.2300,1882.7400,1777.3600,1875.1200,192400
2021-07-16,1821.6400,1840.0000,1799.8199,1819.6300,119300
2021-07-15,1856.4000,1858.4399,1791.0500,1814.7900,121100
2021-07-14,1911.9100,1930.3199,1824.6300,1830.0400,157900
2021-07-13,1869.9900,1918.5800,1866.9399,1899.8600,97700
2021-07-12,1883.5500,1913.0500,1840.8400,1862.2400,86200
2021-07-09,1838.0100,1864.2400,1821.9000,1862.9700,102600
2021-07-08,1850.2100,1880.6000,1821.4900,1838.0300,163600
2021-07-07,1935.5000,1974.9900,1886.2800,1898.6600,191300
2021-07-06,1815.0100,1918.4100,1815.0100,1916.3600,200800
2021-07-05,1812.8300,1819.0000,1803.1801,1814.1801,29700
2021-07-02,1812.9600,1850.1000,1786.8199,1808.2500,91200
2021-06-30,1828.0100,1843.8199,1804.6000,1812.8700,136700
2021-06-29,1855.7900,1873.8400,1827.2000,1838.7700,98200
2021-06-28,1831.1200,1880.0000,1825.0000,1844.6700,102700
2021-06-25,1828.5300,1828.5300,1756.8400,1812.4200,134400
2021-06-24,1860.0000,1881.2100,1817.2600,1822.8400,152300
2021-06-23,1852.4200,1879.9500,1836.8800,1848.0900,121000
2021-06-22,1832.2200,1875.0000,1816.2000,1850.3600,186200
2021-06-21,1829.5100,1920.0000,1801.0000,1823.7000,290700
2021-06-18,1785.5699,1846.4500,1775.0000,1820.3700,522500
2021-06-17,1671.0000,1804.7150,1666.9800,1790.0100,246400
2021-06-16,1616.4900,1685.0000,1609.1899,1670.4700,205600
2021-06-15,1597.5500,1641.9800,1567.4399,1612.1100,164300
2021-06-14,1517.9500,1591.0000,1516.2200,1585.8300,153600
2021-06-11,1493.3500,1518.9000,1492.2800,1518.0800,81700
2021-06-10,1472.1801,1495.5900,1450.0000,1493.2500,75600
2021-06-09,1487.0400,1498.1500,1471.6600,1472.0200,57300
2021-06-08,1496.3300,1513.8000,1465.0000,1488.2800,105800
2021-06-07,1460.0100,1487.8500,1434.8500,1482.9399,183600
2021-06-04,1457.0400,1480.1600,1452.7100,1457.1500,68100
2021-06-03,1475.1801,1487.4100,1447.4200,1448.9600,116200
2021-06-02,1522.0000,1523.0000,1468.6400,1479.4700,118600
2021-06-01,1511.5900,1537.5000,1495.1400,1510.7200,153900
2021-05-31,1509.0000,1509.0000,1479.0000,1480.3199,68700
2021-05-28,1510.2000,1536.3199,1499.5800,1502.4200,119100
2021-05-27,1489.9900,1515.7700,1467.7900,1492.8199,325700
2021-05-26,1514.6500,1534.9301,1492.0000,1499.4000,119500
2021-05-25,1525.7400,1542.0000,1484.8400,1496.6801,177900
2021-05-21,1473.9900,1505.0150,1438.0000,1473.7800,168600
2021-05-20,1425.8101,1475.9800,1416.5300,1464.3400,154900
2021-05-19,1325.2300,1420.0000,1325.2300,1419.2200,216400
2021-05-18,1329.9700,1388.4200,1321.4500,1365.6500,161300
2021-05-17,1309.9301,1342.8700,1295.0000,1322.6000,88700
2021-05-14,1285.0000,1317.7000,1264.2700,1314.4700,118200
2021-05-13,1339.9600,1345.3600,1251.7400,1274.9900,169500
2021-05-12,1309.9000,1334.2900,1280.0000,1315.4900,177700
2021-05-11,1252.2000,1355.2900,1248.5500,1342.8900,203500
2021-05-10,1338.6100,1338.6100,1286.1600,1303.2800,234600
2021-05-07,1359.4800,1372.9900,1331.9301,1345.3600,162200
2021-05-06,1360.0100,1370.1500,1302.9100,1324.4900,190600
2021-05-05,1411.0500,1418.2900,1364.6100,1376.0500,152300
2021-05-04,1370.0000,1407.7800,1325.3101,1405.6600,163000
2021-05-03,1466.3900,1466.3900,1375.0000,1375.0000,165200
2021-04-30,1490.0000,1501.5500,1444.2500,1450.9000,179500
2021-04-29,1595.0000,1598.2100,1509.0000,1514.3300,166400
2021-04-28,1505.9200,1610.0000,1477.7600,1589.4700,325500
2021-04-27,1451.0400,1451.0400,1408.2500,1430.4500,90800
2021-04-26,1373.7700,1443.7600,1373.7700,1441.5500,112800
2021-04-23,1366.7800,1383.4399,1360.0601,1373.7300,97100
2021-04-22,1439.9100,1445.4200,1365.9600,1366.7200,136130
2021-04-21,1416.0700,1438.1600,1404.3500,1425.9900,87416
2021-04-20,1424.2400,1450.1000,1396.8100,1416.0800,109306
2021-04-19,1496.9500,1502.0500,1432.2800,1432.2800,130253
2021-04-16,1515.3200,1525.0000,1486.5000,1510.3400,102684
2021-04-15,1500.0900,1532.1000,1486.0000,1511.7800,111003
2021-04-14,1564.0000,1569.3100,1472.1500,1476.0600,132018
2021-04-13,1526.7900,1565.0000,1526.7900,1555.5700,129436
2021-04-12,1530.2100,1536.7700,1492.0000,1508.5200,140134
2021-04-09,1520.8100,1546.8900,1495.0000,1537.0300,143513
2021-04-08,1484.0000,1539.7000,1484.0000,1536.8400,163918
2021-04-07,1449.0000,1481.5600,1441.0000,1462.1200,96277
2021-04-06,1446.7900,1480.0000,1435.1500,1453.4000,127355
2021-04-05,1474.0000,1474.0000,1422.6000,1434.3800,74476
2021-04-01,1439.0000,1481.3100,1426.3600,1448.1800,156443
2021-03-31,1352.9900,1405.8200,1344.3700,1387.4300,224036
2021-03-30,1295.2000,1355.0000,1288.1200,1324.5600,129468
2021-03-29,1343.9900,1354.0000,1295.8100,1307.2000,147702
2021-03-26,1324.3600,1363.4400,1267.4500,1334.0000,264063
2021-03-25,1377.7900,1389.6800,1328.4300,1337.5200,188366
2021-03-24,1475.4100,1490.0000,1386.1000,1390.4600,277294
2021-03-23,1456.0900,1470.1200,1436.2200,1461.6800,114772
2021-03-22,1399.9800,1452.8500,1398.8200,1450.5400,100540
2021-03-19,1397.6700,1423.2300,1386.0000,1399.9800,739960
2021-03-18,1426.9900,1431.2200,1386.4900,1398.2700,158787
2021-03-17,1400.0000,1462.6900,1372.0000,1451.5400,183047
2021-03-16,1475.2600,1483.2000,1400.0000,1417.8500,320438
2021-03-15,1422.9100,1446.1400,1388.0000,1445.3800,115129
2021-03-12,1405.1300,1428.5800,1372.6300,1422.9100,149901
2021-03-11,1414.0900,1452.7500,1372.9600,1431.5300,234587
2021-03-10,1480.0900,1480.0900,1364.4800,1378.2200,235847
2021-03-09,1411.7500,1451.0000,1393.5600,1431.0600,211970
2021-03-08,1424.3400,1473.3800,1357.7000,1366.5100,235294
2021-03-05,1459.5100,1459.5100,1296.4300,1431.8000,471366
2021-03-04,1519.6600,1542.2900,1413.1800,1455.9900,351372
2021-03-03,1629.6800,1650.3900,1541.0400,1545.0300,193938
2021-03-02,1667.2000,1667.2000,1584.9400,1653.7900,237514
2021-03-01,1665.7400,1684.5800,1625.0000,1655.4100,262833
2021-02-26,1599.7800,1648.7300,1568.0000,1648.7300,614257
2021-02-25,1616.3900,1647.3800,1538.8400,1572.4900,348442
2021-02-24,1645.5000,1658.0000,1588.9800,1632.4400,311931
2021-02-23,1600.8300,1663.0000,1527.8700,1637.2600,285845
2021-02-22,1770.2100,1786.1600,1718.2900,1742.2600,266313
2021-02-19,1757.1400,1815.0000,1738.3600,1810.5800,201457
2021-02-18,1760.9300,1796.8500,1750.0000,1755.6000,161987
2021-02-17,1744.9500,1853.0000,1719.5000,1804.1800,327701
2021-02-16,1867.1900,1892.2900,1817.9600,1856.0300,159771
2021-02-12,1859.5100,1875.0000,1825.0000,1847.2000,112960
2021-02-11,1864.0000,1874.3600,1828.6200,1858.0100,105736
2021-02-10,1825.4800,1900.5800,1794.2400,1857.3400,208078
2021-02-09,1739.2100,1845.4600,1731.1800,1822.9900,252244
2021-02-08,1666.5500,1717.9400,1655.0000,1717.9400,183574
2021-02-05,1626.9900,1657.0000,1605.5400,1643.8500,151368
2021-02-04,1586.2400,1645.0000,1582.3500,1614.4600,185599
2021-02-03,1577.0100,1592.1500,1533.2000,1562.1800,210676
2021-02-02,1493.5400,1585.3000,1491.2200,1581.3200,259833
2021-02-01,1421.9900,1476.5900,1410.0000,1472.4500,122835
2021-01-29,1428.4900,1434.7000,1384.9300,1394.2900,202745
2021-01-28,1426.3500,1455.2400,1398.6000,1434.0300,307424
2021-01-27,1469.6300,1469.6300,1385.0000,1397.7000,341686
2021-01-26,1533.8600,1543.6900,1470.0000,1472.1200,122979
2021-01-25,1531.1400,1586.4700,1490.0000,1536.6400,190941
2021-01-22,1507.0000,1527.7500,1497.0700,1522.5400,83868
2021-01-21,1526.0000,1532.9900,1491.2100,1510.8500,113798
2021-01-20,1495.1600,1535.6600,1492.7400,1517.3900,137534
2021-01-19,1511.8400,1516.2800,1464.0000,1494.3900,159651
2021-01-18,1470.0100,1536.7100,1470.0000,1517.1200,67169
2021-01-15,1505.3800,1517.1500,1465.1600,1490.9500,99026
2021-01-14,1560.2100,1560.2200,1479.4300,1488.6800,231369
2021-01-13,1520.0900,1526.5000,1490.5500,1523.5600,121464
2021-01-12,1524.4300,1538.9900,1489.0000,1512.6600,124893
2021-01-11,1500.0100,1558.5000,1490.0000,1502.4100,181941
2021-01-08,1491.2200,1516.7200,1465.2600,1516.7200,207775
2021-01-07,1410.4100,1473.7600,1402.2900,1470.9000,182017
2021-01-06,1393.2500,1406.4300,1368.5700,1376.0500,176251
2021-01-05,1400.9900,1417.5700,1383.8200,1412.5600,159739
2021-01-04,1452.5000,1453.0600,1378.6800,1396.1900,160872
2020-12-31,1481.1200,1481.1200,1436.5500,1437.3200,146898
2020-12-30,1507.7100,1510.0000,1464.6400,1482.4800,106923
2020-12-29,1498.6200,1535.9700,1470.1900,1500.3300,246723
2020-12-24,1556.1100,1590.0000,1553.1100,1568.1900,91107
2020-12-23,1630.2100,1640.0000,1539.7800,1542.4600,307817
2020-12-22,1551.1100,1658.7900,1548.0000,1649.2300,289567
2020-12-21,1485.2000,1545.0000,1474.5600,1537.4400,204346
2020-12-18,1505.6700,1509.9900,1484.9600,1500.9200,633235
2020-12-17,1480.0000,1534.2500,1465.9200,1506.7700,325679
2020-12-16,1364.8100,1484.1100,1364.8100,1474.6800,356306
2020-12-15,1340.2100,1382.7300,1339.0000,1361.5700,199589
2020-12-14,1353.0900,1377.5900,1324.5100,1350.2600,188089
2020-12-11,1364.7900,1374.9200,1326.3000,1349.6600,145624
2020-12-10,1300.0100,1365.5000,1299.9900,1359.9300,140309
2020-12-09,1400.2100,1409.8500,1320.5800,1326.9500,258901
2020-12-08,1386.4300,1415.0000,1384.0000,1411.9000,168520
2020-12-07,1352.0700,1392.0000,1352.0000,1385.7400,153226
2020-12-04,1372.1400,1381.1500,1344.0000,1346.7400,138617
2020-12-03,1399.7900,1433.0000,1365.6100,1369.8200,273244
2020-12-02,1365.9600,1401.7100,1340.0000,1396.4900,191569
2020-12-01,1402.1100,1409.3200,1365.0000,1383.8600,280806
2020-11-30,1360.0000,1420.0000,1340.3200,1397.7700,367619
2020-11-27,1343.1800,1355.7700,1310.9900,1343.0000,118171
2020-11-26,1329.9900,1345.0000,1320.5000,1337.1800,69970
2020-11-25,1265.0100,1327.0000,1265.0100,1317.0900,270876
2020-11-24,1285.6900,1286.0000,1255.0000,1263.3800,205144
2020-11-23,1288.9100,1293.8100,1262.1400,1280.3000,267677
2020-11-20,1273.7700,1305.9400,1270.0000,1294.6700,189587
2020-11-19,1239.2300,1283.3300,1230.0000,1262.0000,190978
2020-11-18,1192.3800,1221.5600,1184.3300,1218.1600,139711
2020-11-17,1203.0700,1215.6800,1185.4200,1192.7200,141347
2020-11-16,1169.4000,1203.9000,1151.0200,1203.8300,178855
2020-11-13,1225.5000,1231.8800,1195.0000,1205.1300,144498
2020-11-12,1242.7400,1252.7400,1210.8100,1213.8300,183407
2020-11-11,1175.4300,1238.6200,1174.6300,1237.7900,162805
2020-11-10,1175.4800,1200.5200,1140.0000,1154.9700,394763
2020-11-09,1284.6700,1284.6700,1168.5300,1173.5300,442119
2020-11-06,1340.2100,1361.6100,1314.1000,1361.4500,148020
2020-11-05,1348.9800,1354.0000,1312.9400,1352.8400,191241
2020-11-04,1289.0100,1321.0000,1263.7000,1303.7200,260188
2020-11-03,1207.8200,1252.8000,1199.9900,1237.0100,177947
2020-11-02,1242.8000,1264.9000,1191.1900,1210.7400,196348
2020-10-30,1292.2000,1309.0000,1209.5200,1228.2300,260191
2020-10-29,1405.7900,1410.1000,1296.4100,1296.4100,290218
2020-10-28,1397.7600,1410.0000,1353.8950,1364.4100,222357
2020-10-27,1402.2100,1432.6100,1392.8000,1420.6800,200486
2020-10-26,1348.6800,1375.0700,1333.2600,1369.8600,162056
2020-10-23,1312.3600,1348.7600,1309.0000,1348.7600,114615
2020-10-22,1349.3000,1359.0000,1303.3300,1322.3100,178204
2020-10-21,1389.3100,1402.0000,1338.0000,1341.6200,144163
2020-10-20,1412.6300,1420.4400,1374.3500,1388.8600,156945
2020-10-19,1409.8000,1434.2700,1391.4300,1397.7600,136045
2020-10-16,1430.4100,1456.6900,1404.5900,1407.9000,137608
2020-10-15,1399.0100,1430.9200,1384.9000,1425.3600,173962
2020-10-14,1463.9900,1464.9900,1405.5100,1424.6300,204080
2020-10-13,1439.0200,1458.1000,1426.5100,1455.9500,206914
2020-10-09,1412.9900,1443.0000,1408.1900,1438.6800,192533
2020-10-08,1435.7200,1435.7200,1398.9000,1411.2700,204766
2020-10-07,1405.5500,1430.0000,1393.4900,1427.6000,189737
2020-10-06,1410.8400,1435.4000,1371.6000,1386.0500,199852
2020-10-05,1373.9400,1413.6100,1346.1400,1413.2800,227356
2020-10-02,1359.0100,1402.0600,1356.5600,1371.5600,210216
2020-10-01,1373.0000,1411.6200,1366.3400,1401.0900,216923
2020-09-30,1391.8900,1394.9300,1352.4100,1361.6900,380991
2020-09-29,1295.2100,1379.0000,1287.3000,1368.0000,365838
2020-09-28,1299.9900,1313.7500,1272.3600,1290.7400,236175
2020-09-25,1217.5200,1286.8200,1217.5200,1286.8200,177014
2020-09-24,1211.0000,1240.0000,1199.3000,1212.9600,157475
2020-09-23,1267.6400,1274.1300,1218.6000,1229.7900,150877
2020-09-22,1256.3600,1272.4300,1202.3600,1268.4000,210439
2020-09-21,1162.9900,1236.4600,1162.9900,1234.7300,163571
2020-09-18,1165.6300,1196.2800,1144.2800,1190.0000,741254
2020-09-17,1134.2100,1152.9400,1109.4100,1143.7000,277384
2020-09-16,1230.2000,1235.0000,1166.0600,1166.5300,243206
2020-09-15,1232.7400,1254.8700,1217.0100,1226.9000,159543
2020-09-14,1224.8900,1246.1100,1211.3500,1231.2200,187633
2020-09-11,1240.2400,1247.4700,1185.9400,1207.5300,199094
2020-09-10,1271.0100,1281.6300,1220.4300,1233.8800,165741
2020-09-09,1253.6300,1281.9800,1230.3800,1250.2600,206776
2020-09-08,1214.7900,1255.2800,1195.0400,1214.4800,328398
2020-09-04,1309.7900,1332.5600,1178.3900,1270.0000,451230
2020-09-03,1373.7800,1384.4300,1310.0000,1330.1500,326196
2020-09-02,1502.0000,1502.0000,1390.7800,1401.7200,329204
2020-09-01,1402.9600,1493.6000,1402.6200,1487.0200,316751
2020-08-31,1358.8900,1397.2000,1350.0000,1393.2300,377758
2020-08-28,1398.2100,1413.0900,1361.5900,1362.4300,176825
2020-08-27,1426.9900,1429.1000,1377.8700,1380.2000,213723
2020-08-26,1375.5300,1464.1000,1375.5200,1434.4100,274582
2020-08-25,1303.7300,1369.5500,1303.7300,1365.1100,183718
2020-08-24,1366.7900,1367.0000,1309.0000,1320.9300,154071
2020-08-21,1370.3400,1380.0000,1340.0000,1346.7600,125252
2020-08-20,1330.0000,1375.8500,1323.3800,1370.1400,144904
2020-08-19,1344.5900,1369.1000,1318.4800,1335.1200,127797
2020-08-18,1348.4500,1354.1000,1310.5400,1348.6100,148748
2020-08-17,1327.9900,1345.6800,1317.4500,1336.0300,126057
2020-08-14,1322.9800,1333.0000,1298.3400,1308.3600,165872
2020-08-13,1325.5000,1351.9800,1306.5900,1322.5100,127212
2020-08-12,1297.2500,1335.4800,1297.2500,1311.6400,169263
2020-08-11,1322.6400,1347.0000,1285.0000,1295.6300,202234
2020-08-10,1414.3200,1420.0000,1320.0000,1343.0800,360032
2020-08-07,1449.5600,1462.0000,1381.8000,1408.0400,152513
2020-08-06,1453.6200,1456.0000,1422.5500,1446.6000,110593
2020-08-05,1431.1900,1467.0000,1420.0000,1453.6200,185924
2020-08-04,1438.0000,1450.6000,1414.8300,1435.5600,217211
2020-07-31,1439.8000,1439.9900,1359.1600,1369.7800,197222
2020-07-30,1390.0000,1428.0000,1348.9300,1412.9800,170865
2020-07-29,1469.8000,1472.9800,1388.0000,1401.2300,336077
2020-07-28,1347.2000,1356.5100,1306.7200,1308.9500,223598
2020-07-27,1274.0800,1305.6200,1258.0000,1305.2500,127252
2020-07-24,1215.0000,1261.5500,1190.0000,1247.0100,149942
2020-07-23,1295.1700,1312.0900,1224.7100,1244.4600,224411
2020-07-22,1300.5400,1316.2000,1262.7400,1282.4000,131089
2020-07-21,1378.7900,1379.9800,1276.0000,1280.8000,231582
2020-07-20,1260.9900,1369.0000,1246.5550,1368.0000,168135
2020-07-17,1266.2900,1276.0000,1230.4700,1261.3500,184873
2020-07-16,1278.1200,1285.4600,1240.0100,1255.5000,176273
2020-07-15,1327.1000,1331.1100,1263.6200,1295.3000,321014
2020-07-14,1315.4700,1355.0000,1230.0000,1325.1600,392103
