timestamp,open,high,low,close,volume
2018-11-16,191.9900,199.0000,190.2050,198.8000,329782
2018-11-15,188.1600,199.0500,187.8500,197.8700,440777
2018-11-14,185.9900,191.1800,185.0000,189.0000,296728
2018-11-13,181.2000,185.5700,177.7000,183.9300,394588
2018-11-12,184.7700,184.7700,173.1500,179.5700,399942
2018-11-09,194.0000,194.0000,183.1900,186.2300,350693
2018-11-08,193.5100,197.6000,192.6200,197.0200,282627
2018-11-07,188.3800,195.9100,186.6300,193.8700,459903
2018-11-06,185.3800,188.7300,182.6300,185.1500,245612
2018-11-05,188.0000,189.1000,183.1200,185.0100,321337
2018-11-02,189.8800,195.0000,186.6800,190.9500,431957
2018-11-01,181.7800,190.0000,177.5800,189.0100,401175
2018-10-31,173.5100,182.4200,171.7800,181.8700,500393
2018-10-30,165.4100,173.6100,161.4500,169.6300,311839
2018-10-29,180.1300,180.1300,164.4700,168.6200,339907
2018-10-26,170.5000,180.9900,168.9100,174.5000,514653
2018-10-25,173.2900,180.9900,167.0000,178.8200,636226
2018-10-24,173.9100,176.3100,159.2500,159.4700,387810
2018-10-23,168.2500,174.1800,166.5800,173.0100,367075
2018-10-22,169.7600,177.5000,165.0000,176.1200,386030
2018-10-19,177.4900,179.9000,165.5000,166.0700,505210
2018-10-18,178.9700,182.5850,174.8000,176.0700,375126
2018-10-17,189.2200,190.0000,174.1400,178.8900,520423
2018-10-16,179.2900,189.0100,179.2900,188.9100,403433
2018-10-15,177.0100,177.7000,171.6800,176.1600,262380
2018-10-12,174.9000,178.0000,169.9400,176.2000,363778
2018-10-11,166.0100,174.5200,166.0000,166.7200,561258
2018-10-10,181.1500,181.7000,166.6300,169.9900,662486
2018-10-09,182.7400,186.1000,180.5800,181.5800,351913
2018-10-05,192.3800,195.6400,182.7300,189.0400,472585
2018-10-04,205.9100,206.3200,191.1400,192.3500,390809
2018-10-03,201.9900,208.0500,201.9800,205.9800,199692
2018-10-02,208.9900,210.3500,200.0000,200.2900,230130
2018-10-01,213.9700,213.9700,208.2200,209.0400,172732
2018-09-28,213.9100,217.6900,210.8700,212.3000,231695
2018-09-27,211.6900,214.7000,211.6900,214.0600,157060
2018-09-26,209.6600,213.5000,207.4900,210.7000,254510
2018-09-25,210.3800,213.5600,205.9500,208.4500,323543
2018-09-24,207.8800,213.4000,203.2600,209.6400,224168
2018-09-21,215.6300,217.0900,207.5300,208.8400,266835
2018-09-20,214.0700,217.7700,212.4500,215.6800,221188
2018-09-19,211.6000,215.4700,209.5000,213.3300,289551
2018-09-18,201.0600,213.0000,200.2700,210.3300,323742
2018-09-17,205.0300,207.3400,200.0100,200.1900,173764
2018-09-14,204.0000,207.0000,200.4100,201.7500,207114
2018-09-13,200.0000,206.0000,200.0000,202.2200,207851
2018-09-12,193.3600,199.5100,190.5200,198.8300,256921
2018-09-11,186.0500,194.2600,184.9000,193.5000,202284
2018-09-10,186.3100,187.6000,183.1300,187.0900,234808
2018-09-07,173.8500,185.8000,172.1000,185.3500,270336
2018-09-06,183.6800,185.4300,174.8000,176.0800,321631
2018-09-05,188.8800,190.2000,180.0100,184.3900,365251
2018-09-04,191.7100,193.5000,189.4000,192.5700,158473
2018-08-31,187.8100,190.8000,187.3500,189.8600,245679
2018-08-30,187.0200,190.0200,186.5000,188.0200,158157
2018-08-29,188.2300,189.4000,186.2800,187.2700,161407
2018-08-28,187.4700,188.3700,184.4900,187.4300,131932
2018-08-27,184.3600,187.5000,181.5000,186.4000,186287
2018-08-24,181.2100,184.3900,180.3000,182.9800,137079
2018-08-23,179.4000,183.9100,179.2100,179.8000,223701
2018-08-22,173.0000,180.0100,172.9500,178.5700,252932
2018-08-21,176.8000,179.7100,173.8000,173.9300,241435
2018-08-20,180.0000,180.2200,173.9800,177.1900,237546
2018-08-17,182.5200,183.4200,177.7600,179.0900,237444
2018-08-16,184.3400,186.9000,182.7700,183.2700,196262
2018-08-15,186.0700,189.5700,180.2300,182.3500,240984
2018-08-14,188.8300,191.2000,185.2500,188.6400,154736
2018-08-13,196.3500,198.2700,187.0700,187.5800,249487
2018-08-10,190.1500,198.5000,189.0000,195.8100,218532
2018-08-09,185.0500,192.1400,185.0500,191.0000,248858
2018-08-08,186.7800,187.5500,184.0000,185.7500,200587
2018-08-07,185.5000,190.1300,184.0100,184.9300,268710
2018-08-03,189.5000,189.5000,182.7500,184.1000,208348
2018-08-02,175.0000,187.5700,172.9000,187.4500,388968
2018-08-01,181.5000,182.5000,175.2500,177.0200,366516
2018-07-31,182.0000,187.0000,174.1300,181.2200,612502
2018-07-30,209.0000,209.3700,191.7200,191.8600,351373
2018-07-27,224.7000,224.9300,208.2000,209.4700,244058
2018-07-26,221.5600,224.5900,220.1400,222.8500,197893
2018-07-25,219.1600,227.5000,216.8900,226.5500,152805
2018-07-24,229.8500,232.4300,219.3500,221.1400,219247
2018-07-23,225.6400,229.3300,222.9000,228.0400,176771
2018-07-20,226.9800,229.8900,224.8000,225.0300,163872
2018-07-19,224.0100,228.2500,222.8100,227.4600,188033
2018-07-18,223.3900,225.8800,221.0700,224.1400,178833
2018-07-17,214.9900,224.8900,212.0700,222.8200,205645
2018-07-16,218.9400,222.3400,216.5700,217.4300,121663
2018-07-13,221.0000,221.8800,215.9900,218.8900,180111
2018-07-12,214.0900,221.4500,213.4900,220.4600,196618
2018-07-11,207.0400,213.7300,205.3200,212.4800,171643
2018-07-10,208.6900,210.2500,207.1600,208.7500,143709
2018-07-09,207.4800,209.3100,201.6700,207.9300,196504
2018-07-06,200.2600,206.0900,199.6600,205.6100,168482
2018-07-05,201.6400,201.8200,196.8900,200.3700,170584
2018-07-04,198.2100,206.0000,198.0200,202.3200,145393
2018-07-03,196.2100,200.0000,193.5000,197.8500,211567
2018-06-29,196.9700,197.7500,191.1000,191.7100,235444
2018-06-28,190.0000,196.1700,186.3100,194.5300,307392
2018-06-27,207.8400,207.8400,192.0200,193.6100,471631
2018-06-26,205.0700,211.1600,205.0700,205.8800,362699
2018-06-25,213.4900,213.4900,201.0000,203.6000,390698
2018-06-22,221.9500,221.9500,213.3600,216.1700,288061
2018-06-21,230.4100,231.5000,218.4900,218.6000,367420
2018-06-20,228.5200,232.6500,228.5200,229.3400,191506
2018-06-19,225.8500,228.9700,222.2200,226.4200,249302
2018-06-18,220.1100,228.2500,219.9600,228.1400,185008
2018-06-15,219.5000,223.2900,216.8200,221.9900,228142
2018-06-14,215.3400,220.6000,215.3400,220.2100,202545
2018-06-13,215.0000,221.8400,213.0800,214.5800,256072
2018-06-12,208.2900,215.9000,208.2700,215.0400,242720
2018-06-11,211.5100,214.2500,207.8100,208.1500,152494
2018-06-08,207.8600,212.6500,206.0000,210.6800,182699
2018-06-07,214.4300,214.8000,206.1400,209.2000,281421
2018-06-06,209.4200,214.5000,206.7200,214.4400,247415
2018-06-05,203.6700,211.3700,203.6700,209.0600,233761
2018-06-04,196.0500,204.0700,196.0500,202.6200,269479
2018-06-01,193.7900,196.7000,191.5500,195.4100,238277
2018-05-31,187.5100,194.3300,187.5100,192.3300,355256
2018-05-30,187.3700,189.5200,186.8300,188.0100,178525
2018-05-29,186.2600,189.1100,184.7300,186.5100,169923
2018-05-28,185.6100,188.4400,185.0500,187.9000,66424
2018-05-25,185.0200,187.6500,184.8500,186.0000,159137
2018-05-24,180.5500,185.2200,180.5500,184.1900,196394
2018-05-23,177.0000,181.8000,177.0000,180.5500,222829
2018-05-22,179.2800,182.3900,175.5400,177.6600,528239
2018-05-18,186.5000,190.2500,186.5000,189.2500,170257
2018-05-17,182.0000,187.7400,181.4600,186.8200,223434
2018-05-16,182.1200,185.0500,181.7900,181.8700,163088
2018-05-15,182.0000,183.6400,178.2000,183.5000,162000
2018-05-14,185.1000,189.4900,182.0850,182.3000,242517
2018-05-11,186.4000,187.3200,182.5000,184.5300,205886
2018-05-10,187.5700,188.1900,185.7800,186.4000,194457
2018-05-09,186.9700,188.3200,184.5400,187.6000,290517
2018-05-08,180.0000,189.0300,179.4700,185.5100,369737
2018-05-07,176.8100,178.8600,175.5600,178.5500,271453
2018-05-04,173.5000,177.4750,171.0000,174.9500,222704
2018-05-03,158.7900,174.0400,158.7900,173.4900,406049
2018-05-02,162.0200,167.1500,157.4800,160.9900,445447
2018-05-01,160.9900,164.5400,153.2500,163.5000,697828
2018-04-30,162.5300,172.4700,162.5300,172.0100,379519
2018-04-27,163.0000,163.5000,159.8800,160.8300,196520
2018-04-26,156.1200,161.5000,156.1200,160.1100,222145
2018-04-25,158.2100,158.5800,152.7200,154.0400,235624
2018-04-24,159.3300,162.5500,156.0000,157.9300,281306
2018-04-23,162.7400,162.9100,155.5000,157.9500,265786
2018-04-20,161.0200,162.3900,159.6400,161.8600,213018
2018-04-19,159.4700,163.3300,158.3400,160.2700,165756
2018-04-18,159.7600,162.0500,155.2900,161.1200,267469
2018-04-17,147.8400,159.7500,147.8400,158.0400,373942
2018-04-16,148.2700,148.2700,143.0100,146.7800,193439
2018-04-13,153.0400,153.5600,146.8500,148.0000,242661
2018-04-12,151.9100,152.9900,150.2500,151.9800,162772
2018-04-11,154.3200,156.0400,150.0500,150.0500,219412
2018-04-10,154.9900,155.6300,150.1100,154.6500,319127
2018-04-09,151.0600,157.0900,151.0000,151.1800,322436
2018-04-06,151.9400,153.6500,148.2900,149.8100,169076
2018-04-05,157.8000,160.7500,152.7300,153.4600,341869
2018-04-04,145.9900,154.8800,145.1500,154.0500,301912
2018-04-03,158.6600,161.0100,150.9500,152.7200,286491
2018-04-02,161.4200,164.3100,155.6200,157.6600,295249
2018-03-29,156.0000,162.6400,153.0400,160.3200,533406
2018-03-28,162.9100,164.7400,156.0000,157.0000,524492
2018-03-27,174.9300,179.0300,164.1000,165.6500,449905
2018-03-26,187.0100,190.7500,168.6200,176.0100,539404
2018-03-23,187.9800,190.1900,181.9400,182.6500,357197
2018-03-22,190.0000,197.1000,187.9100,188.0000,390839
2018-03-21,199.5200,199.6800,192.1000,193.0000,457800
2018-03-20,190.2500,202.4500,189.7500,200.2800,628147
2018-03-19,191.4300,193.8900,187.2500,190.3600,343425
2018-03-16,192.8600,193.6100,190.4700,192.5300,333532
2018-03-15,191.3300,194.3400,190.6600,192.8600,296664
2018-03-14,188.9300,191.9900,186.1100,189.2900,243362
2018-03-13,190.5500,191.8500,187.3450,188.6000,297400
2018-03-12,192.5000,192.9000,189.1500,190.1000,245497
2018-03-09,192.7800,192.8550,189.6000,191.4300,346833
2018-03-08,186.8700,191.2800,186.7400,189.8600,437340
2018-03-07,180.2600,186.6300,179.7000,185.0000,422143
2018-03-06,181.3100,184.9200,180.5000,182.5200,312126
2018-03-05,175.8000,181.6200,174.0700,180.8000,379183
2018-03-02,173.5700,177.2300,173.1600,176.4200,490665
2018-03-01,176.6900,178.2200,171.3600,175.6200,498273
2018-02-28,177.5100,179.7000,177.1400,177.5000,641118
2018-02-27,173.1500,177.7700,172.6100,176.1100,410373
2018-02-26,174.9900,175.5700,171.4400,172.5500,351422
2018-02-23,172.4800,173.4500,168.9800,173.2800,338176
2018-02-22,170.2300,173.7000,169.3400,170.5200,524317
2018-02-21,173.5900,173.9800,168.5900,168.6400,865995
2018-02-20,172.4900,184.3500,172.4500,180.6800,601412
2018-02-16,170.6600,174.0000,168.5000,172.6000,575343
2018-02-15,168.5100,175.9900,163.1200,171.9100,895010
2018-02-14,158.0000,173.1600,157.9800,171.4900,814559
2018-02-13,161.2500,164.4100,157.7500,158.7200,515077
2018-02-12,155.2700,162.3900,154.0000,161.0500,687244
2018-02-09,151.2600,156.1300,144.0900,150.3800,901211
2018-02-08,155.4000,159.7800,149.4300,149.5000,570938
2018-02-07,154.2200,160.3000,152.2500,154.9400,462098
2018-02-06,143.7900,153.5700,140.7000,152.6600,868616
2018-02-05,150.3300,158.7500,148.5200,149.1200,654341
2018-02-02,154.6500,159.2800,152.7500,155.4500,575061
2018-02-01,155.9800,160.9700,154.2800,154.9000,311114
2018-01-31,154.7400,158.0800,154.2100,157.0400,342316
2018-01-30,150.5000,155.0300,147.0100,153.0100,488181
2018-01-29,159.9900,160.3100,154.6200,156.8700,283152
2018-01-26,156.0000,160.6900,153.1700,159.0700,346936
2018-01-25,148.4600,155.6000,148.1700,154.3000,409265
2018-01-24,147.9000,150.4800,146.1500,147.5200,248148
2018-01-23,149.6400,149.6700,144.7900,147.3100,227804
2018-01-22,143.5100,149.1000,143.5100,148.8700,220628
2018-01-19,143.0300,144.4700,142.5000,144.4700,220427
2018-01-18,142.0100,145.3800,142.0100,142.5500,292242
2018-01-17,139.1000,143.6200,138.1500,142.7200,341499
2018-01-16,142.8800,142.8800,138.3900,139.1300,416336
2018-01-15,140.0100,143.1000,140.0100,142.8000,150457
2018-01-12,139.2500,143.1000,138.9700,140.7600,255962
2018-01-11,139.2600,139.9700,138.5000,139.1400,141324
2018-01-10,136.9900,139.5300,136.2700,139.2900,209665
2018-01-09,139.9000,141.5600,136.7600,137.9400,197888
2018-01-08,137.1300,139.9300,136.7800,139.5100,182512
2018-01-05,137.4700,138.6400,135.0000,137.2600,308634
2018-01-04,135.9600,137.7400,134.3000,137.4600,409837
2018-01-03,133.2700,135.5700,133.1200,135.1500,400215
2018-01-02,127.3200,132.2300,126.6500,132.0600,250963
2017-12-29,128.5900,128.7200,126.0600,127.1100,228201
2017-12-28,132.6000,132.6000,127.7500,128.6200,213366
2017-12-27,132.3500,132.9400,130.6300,132.2000,156041
2017-12-22,133.3000,133.3000,130.6300,131.9900,142344
2017-12-21,135.3900,135.7100,133.1600,133.4700,168627
2017-12-20,136.7000,137.1800,133.2000,134.9900,203938
2017-12-19,138.2500,138.5800,136.0000,136.0000,227171
2017-12-18,137.0000,138.9600,136.9300,138.3300,280723
2017-12-15,132.2900,136.8500,131.6900,135.2000,534414
2017-12-14,132.7700,134.3800,131.0000,131.5900,178269
2017-12-13,131.3300,133.8000,130.9100,132.3900,239129
2017-12-12,133.3100,133.7000,129.4900,130.4800,321542
2017-12-11,130.0400,135.0200,130.0400,133.8000,393454
2017-12-08,131.0900,132.2400,128.6300,129.5000,382402
2017-12-07,123.6200,128.4400,123.4700,128.2800,405251
2017-12-06,120.0000,122.6500,119.7500,122.3700,552039
2017-12-05,121.2600,124.9300,117.1100,120.9500,494446
2017-12-04,133.7400,133.7400,122.4400,122.6400,659320
2017-12-01,133.1700,133.5000,127.2500,130.8400,448066
2017-11-30,136.0100,136.0400,133.1100,135.1600,563018
2017-11-29,143.0200,143.4400,129.6100,133.4000,814867
2017-11-28,146.1100,146.1100,141.6000,143.4900,349821
2017-11-27,145.3700,148.9700,144.0500,144.6900,444455
2017-11-24,141.5100,143.0100,140.9400,142.2000,184658
2017-11-23,140.3100,141.8800,140.3100,141.1400,73999
2017-11-22,140.8500,142.1500,137.1100,140.3000,265452
2017-11-21,140.6500,143.3600,140.0600,140.8500,468547
2017-11-20,134.4100,139.4800,134.0000,139.0000,389820
2017-11-17,132.6200,135.2500,132.4300,133.8200,331094
2017-11-16,126.0500,133.5500,125.9200,132.5100,604782
2017-11-15,124.2700,127.0600,124.2700,125.0100,246521
2017-11-14,123.7500,127.3100,123.7500,125.9700,277435
2017-11-13,125.4600,126.1600,124.4700,125.6800,228895
2017-11-10,122.5800,127.8400,122.4500,126.9700,475403
2017-11-09,124.8800,125.1500,121.2700,123.0900,456469
2017-11-08,126.5900,127.3000,125.6000,126.5200,261662
2017-11-07,127.5000,128.5300,125.8000,127.4800,241734
2017-11-06,127.6000,128.7500,126.1000,126.9800,231737
2017-11-03,128.6100,129.7300,125.7900,126.0600,344920
2017-11-02,122.5000,129.0700,122.2500,128.0500,584342
2017-11-01,128.7800,129.6600,122.3500,123.6800,831649
2017-10-31,131.3300,135.0000,121.8900,128.2600,1332803
2017-10-30,139.6500,140.2800,135.0200,140.2200,602929
2017-10-27,137.5900,137.5900,137.5900,137.5900,654174
2017-10-26,132.4400,135.3100,131.6900,133.8800,445996
2017-10-25,136.1400,137.5100,129.0200,131.9900,846636
2017-10-24,130.1600,136.3600,130.1600,135.1300,591972
2017-10-23,130.5000,131.6900,128.2000,130.1500,490391
2017-10-20,124.7000,129.3100,124.0700,129.0300,451938
2017-10-19,122.5300,122.9500,120.2000,122.7100,432581
2017-10-18,120.6600,124.3400,120.0600,123.3000,348855
2017-10-16,118.2500,121.7600,117.0100,121.3700,421584
2017-10-13,117.2700,118.7800,116.9800,117.7600,313693
2017-10-12,120.1000,121.5000,117.3100,117.4800,559770
2017-10-11,118.4000,118.4000,118.4000,118.4000,1354476
2017-10-10,121.3300,123.6700,111.6800,115.7600,1989003
2017-10-06,123.0500,125.9600,119.9800,122.9200,1183379
2017-10-05,121.6400,129.6600,117.0000,126.1900,1947570
2017-10-04,145.8200,145.8800,125.8000,128.9500,2498614
2017-10-03,149.9500,150.9000,145.3100,145.7000,403142
2017-10-02,146.1200,149.6600,146.1000,148.8300,262496
2017-09-29,145.6900,146.9500,144.0000,145.1200,347690
2017-09-28,146.4200,146.9300,143.4000,144.8700,297038
2017-09-27,141.8600,147.8600,141.2300,146.4800,506700
2017-09-26,143.1400,145.5000,138.5700,140.0600,413569
2017-09-25,147.6000,147.7500,140.2200,141.6400,499997
2017-09-22,147.9900,149.4900,145.9600,148.4500,261063
2017-09-21,146.9400,148.9000,143.5700,148.1800,347536
2017-09-20,150.9500,151.3600,145.5000,146.9700,434247
2017-09-19,151.8500,151.8800,150.0100,150.7500,295447
2017-09-18,147.2300,151.7500,147.2300,150.6000,335865
2017-09-15,146.2400,147.7100,145.4300,146.2100,345376
2017-09-14,145.0100,147.5000,142.4000,146.4300,300996
2017-09-13,146.9100,149.4000,143.8300,145.2500,475956
2017-09-12,144.6400,147.2200,142.1400,146.6900,468258
2017-09-11,140.0000,143.6900,139.5700,143.0100,394694
2017-09-08,137.5300,139.3500,136.4100,138.0300,284640
2017-09-07,134.0100,137.7100,133.9500,137.5000,300668
2017-09-06,137.9800,138.9000,133.0000,134.5700,428656
2017-09-05,136.7700,138.4800,133.7400,137.1000,387024
2017-09-01,138.7500,138.7500,136.1300,137.3000,287295
2017-08-31,137.4100,139.4100,135.8500,138.0000,650623
2017-08-30,131.8100,137.2700,131.7200,136.8200,499455
2017-08-29,127.3000,131.5000,126.7800,130.6900,339413
2017-08-28,129.2800,130.8800,126.6600,129.7500,281260
2017-08-25,134.0000,134.0000,128.1800,129.4500,412865
2017-08-24,128.9500,133.9500,128.7200,133.5000,683840
2017-08-23,123.1200,128.9800,122.6800,128.5900,492453
2017-08-22,121.6900,124.2500,121.1000,123.8800,315190
2017-08-21,119.1200,121.2600,119.1200,121.1500,390566
2017-08-18,118.0500,119.6000,117.1700,119.1200,268128
2017-08-17,119.4800,121.0700,118.4900,118.5500,595700
2017-08-16,119.2900,120.4300,118.2800,119.4300,277177
2017-08-15,120.4600,120.5300,118.2200,118.6900,262434
2017-08-14,118.9100,121.1600,118.6600,119.5900,351904
2017-08-11,112.0100,117.9000,112.0100,116.3900,425214
2017-08-10,119.6100,119.7500,112.2500,112.5700,713379
2017-08-09,120.8000,122.6000,119.8500,120.9700,374500
2017-08-08,124.3800,125.3000,121.5500,122.2300,357938
2017-08-04,121.8100,121.8100,121.8100,121.8100,273760
2017-08-03,125.7700,125.7700,121.4600,122.2800,409564
2017-08-02,131.0000,131.4900,122.2300,123.7200,811032
2017-08-01,128.3600,132.0000,123.2500,130.6100,1153460
2017-07-31,116.9900,117.9500,114.1800,114.8900,479986
2017-07-28,111.7300,116.1700,110.0500,115.6600,329877
2017-07-27,117.8300,119.2300,111.1100,113.8100,643332
2017-07-26,116.2400,118.8800,116.2000,117.0000,276672
2017-07-25,117.0500,117.1700,113.5800,115.1100,297072
2017-07-24,112.0000,117.0400,111.9700,116.9100,264433
2017-07-21,113.3100,114.4700,111.9900,112.1100,210618
2017-07-20,116.7900,116.9500,113.5800,114.2800,231479
2017-07-19,117.8500,118.9200,114.9600,115.9700,199347
2017-07-18,114.2800,118.6000,113.6000,117.5800,192937
2017-07-17,116.5100,117.9900,113.6500,115.0300,203193
2017-07-14,119.5500,119.5500,116.4700,116.8000,167301
2017-07-13,122.3600,123.5000,117.7800,118.5200,296747
2017-07-12,119.8400,121.1400,119.0000,120.6100,265635
2017-07-11,117.4600,119.5500,116.4700,118.1400,224746
2017-07-10,114.9900,117.8900,113.8900,117.4600,312676
2017-07-07,112.1700,114.9000,112.1300,114.7500,208595
2017-07-06,112.4900,113.6400,111.2300,111.8100,245298
2017-07-05,110.9900,116.2000,110.9900,114.7600,419797
2017-07-04,112.9700,113.2800,109.3900,110.0100,118293
2017-06-30,111.5000,114.2900,110.9900,112.6000,432014
2017-06-29,116.0100,116.0100,108.3400,112.5800,471401
2017-06-28,114.9500,116.7100,111.9900,116.6300,398498
2017-06-27,120.6400,121.4700,114.2200,114.3700,521078
2017-06-26,126.0000,128.1200,119.6000,122.2200,504097
2017-06-23,121.3200,126.2600,120.7000,125.3600,325384
2017-06-22,121.1600,122.0000,119.4000,121.1500,262346
2017-06-21,118.9900,122.2500,118.6600,121.7500,596226
2017-06-20,120.9900,121.8500,117.6100,118.0500,406471
2017-06-19,117.1200,120.0400,116.0700,119.9000,588229
2017-06-16,115.3000,116.8800,113.4400,114.9200,3898574
2017-06-15,108.8300,113.5700,108.1800,113.5700,759560
2017-06-14,114.9500,116.3300,112.0400,113.0200,511527
2017-06-13,115.6200,119.8100,111.7600,114.9500,827800
2017-06-12,121.0000,121.4600,111.0000,118.5700,1008277
2017-06-09,133.3500,135.4200,120.5500,122.8000,932634
2017-06-08,131.9300,133.5400,129.0300,133.5400,334643
2017-06-07,133.4900,133.8800,130.4500,131.2100,376589
2017-06-06,130.5400,134.2000,129.7300,132.8700,389358
2017-06-05,132.9500,134.0000,129.5900,131.7700,416747
2017-06-02,126.9400,132.0700,126.3400,131.9000,674941
2017-06-01,124.7900,126.6200,122.1600,126.1200,649713
2017-05-31,122.5900,124.7200,120.2200,124.7200,4700848
2017-05-30,123.1800,125.7500,120.8200,121.9100,500901
2017-05-29,122.9400,124.6500,122.7400,124.2000,166844
2017-05-26,121.7300,122.5300,121.0700,122.2900,284317
2017-05-25,122.7000,123.3900,120.2500,121.6700,296413
2017-05-24,122.3100,123.2800,121.2600,122.3000,228653
2017-05-23,122.7800,122.8700,121.0500,122.1200,467373
2017-05-19,123.8300,124.8300,118.4900,120.3300,687848
2017-05-18,114.3700,126.6700,110.1400,125.3200,906262
2017-05-17,126.5400,127.0000,122.0000,122.5500,560715
2017-05-16,129.2800,130.4200,126.1000,128.9000,537756
2017-05-15,128.8900,130.8500,127.5400,128.9700,322341
2017-05-12,125.7200,130.2700,124.7300,128.1400,292240
2017-05-11,128.7000,128.7000,121.9900,125.8100,428058
2017-05-10,122.7400,127.7200,122.6500,127.1500,397952
2017-05-09,119.9900,125.1300,119.2200,122.6300,330844
2017-05-08,118.6200,119.2000,117.5000,118.8100,283565
2017-05-05,112.4500,117.5700,112.4500,116.8300,301785
2017-05-04,113.4800,113.5900,111.3300,111.8200,322354
2017-05-03,112.3000,114.6100,110.6700,112.1900,388497
2017-05-02,110.8700,115.6400,106.5000,113.9400,801736
2017-05-01,103.4300,106.3400,102.2200,106.0700,378596
2017-04-28,100.2400,103.8400,99.9800,103.7200,246257
2017-04-27,99.7100,101.4100,96.7300,99.7600,281378
2017-04-26,101.9700,102.0000,98.4200,101.0500,451709
2017-04-25,103.6800,104.1500,101.3400,103.9000,225375
2017-04-24,105.0000,105.2400,101.6300,102.5600,243029
2017-04-21,105.2500,105.2500,101.3500,103.1700,285688
2017-04-20,99.1400,102.7500,98.8600,102.7100,347043
2017-04-19,96.3000,98.9200,96.2900,97.7900,282021
2017-04-18,95.6900,96.4900,94.7300,95.8100,148659
2017-04-17,95.0900,95.9500,94.1000,95.5000,140852
2017-04-13,91.9900,95.3200,91.4500,94.2500,242020
2017-04-12,92.3100,93.0400,91.7200,91.8800,132606
2017-04-11,92.0900,92.9800,90.0500,91.9100,169455
2017-04-10,92.2500,93.5000,91.8000,92.2900,127014
2017-04-07,91.6000,92.3700,91.3800,92.3400,82892
2017-04-06,91.4900,92.4200,91.0700,91.8000,125563
2017-04-05,92.2200,93.3000,90.9300,91.4000,180027
2017-04-04,93.0100,94.0000,91.4800,91.8500,201154
2017-04-03,90.9200,92.7900,90.0000,92.7900,195469
2017-03-31,90.4100,92.3200,89.2300,90.7100,352506
2017-03-30,96.7100,96.8700,91.3500,92.3200,457594
2017-03-29,97.6800,97.6800,94.8000,97.0000,222026
2017-03-28,94.6200,97.5000,94.4600,96.7400,303499
2017-03-27,91.2400,94.5300,90.1000,94.4600,240248
2017-03-24,91.0600,93.6800,90.6200,92.3000,171805
2017-03-23,89.3500,91.0600,89.0400,90.3000,202752
2017-03-22,89.5800,90.3400,86.7300,88.9100,229097
2017-03-21,92.5800,95.0000,89.0800,90.0000,464533
2017-03-20,89.9800,92.0000,89.5500,92.0000,189759
